open_today,open_prev,high_prev,close_prev,low_prev,adj_close_prev,volume,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMAT_LR_2,AMAT_SR_2,AO_5_34,OBV,OBV_min_2,OBV_max_2,OBV_EMA_4,OBV_EMA_12,AOBV_LR_2,AOBV_SR_2,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATR_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,DPO_20,EFI_13,EMA_10,ENTP_10,EOM_14_100000000,ER_10,CMF_20,CMO_14,COPC_11_14_10,DEC_1,CDL_DOJI_10_0.1,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LDECAY_5,HL2,HLC3,HMA_10,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,MASSI_9_25,MEDIAN_30,MFI_14,MIDPOINT_2,BULLP_13,BEARP_13,FWMA_10,OHLC4,PDIST,PCTRET_1,MIDPRICE_2,MOM_10,NATR_14,NVI_1,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,PVOL,PVT,PWMA_10,QS_10,QTL_30_0.5,RMA_10,ROC_10,RSI_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,SMA_10,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSL_12,SWMA_10,T3_10_0.7,TEMA_10,TRIMA_10,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,STDEV_30,STOCHFk_14,STOCHFd_3,STOCHk_5,STOCHd_3,SUPERT_7_3.0,SUPERTd_7_3.0,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,VWAP,VWMA_10,WCP,WILLR_14,UI_14,UO_7_14_28,VAR_30,VTXP_14,VTXM_14,WMA_10,ZL_EMA_10,Z_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,INC_1,INERTIA_20_14,KCL_20_2,KCB_20_2,KCU_20_2
0.002397,0.002381,0.002461,0.002405,0.002346,0.002404,5083850,0.002517133,0.002760126,0.002274141,0.000242993,0.002470075,0.00300855,0.003633325,818969725.5,-4141114.521,29.84821034,11.12677077,24.89188974,0,1,-0.000435074,1951063093,1945979243,1951063093,1949406996,1956112411,0,1,-0.228967065,0.208695652,93.19744597,97.61904762,-123.9984995,-0.000387692,100,7.142857143,-92.85714286,0.00024158,0.002244316,0.0024884,0.002732484,0.002418152,0.002346,0.0030075,0.003669,-8.28E-05,-200.2306816,0.0026571,3.112582914,-2.21E-07,0.607401448,-0.082284532,-25.73020664,-47.93632059,0,0,-5.704034193,40.10350637,0.003382356,0.00269314,8.997594008,9.991742615,7.009296795,-4644.990179,10495.74844,-1.211616373,0.002405,0.0024035,0.002404,0.002372928,0.0025695,0.0030125,0.002658,0.0033305,0.005011,25.61579794,0.0030535,28.06019143,0.002399,-0.000265844,-0.000380844,0.002474608,0.00239825,0.000218,0.005014626,0.002478,-0.000755,10.04491233,463.4520567,2060.252727,-15.0096113,-7.184343121,-7.825268177,12226.65925,39878599914,0.002680313,-7.14E-05,0.0030535,0.00281448,-23.89240506,36.42761605,-0.335686112,-0.316942181,39.45354806,0.002807358,-0.120217215,1.20E-05,0.0026672,-1.550227076,-12.42925314,-8.394120545,-4.03513259,33.33333333,0.002671933,0.00281016,0.002330919,0.002709667,-0.000853,0,1,0,0.000455704,12.2406639,16.59605629,11.33744619,12.41323501,0.003057883,-1,-0.182778251,-0.185267606,0.000115,-16.18237768,-1,0.006152889,0.002682543,0.00240425,-94.78798587,22.8654955,35.65754772,2.08E-07,0.67933783,1.309012876,0.002568255,0.002386107,-1.381085747,0.002426453,0.005002095,-0.000160564,-9.20E-05,-6.86E-05,0.0003977,1,29.09658716,0.002356607,0.00282419,0.003291772
0.002408,0.002397,0.002441,0.002405,0.002361,0.002404,3433940,0.002453533,0.00268566,0.002221407,0.000232127,0.002430479,0.0029572,0.003558979,819313119.5,-3512711.15,30.44595475,10.85037577,24.27356174,0,1,-0.000497244,1951063093,1951063093,1951063093,1950069435,1955335593,1,0,-0.221052632,0.1,82.74347083,88.52047224,-105.8560447,-0.000401083,92.85714286,0,-92.85714286,0.000230039,0.002298743,0.002435,0.002571257,0.002378258,0.002346,0.0030075,0.003669,-5.62E-05,-171.6262985,0.002611263,3.118190105,-2.10E-07,0.526213592,-0.036310196,-25.73020664,-49.17914102,0,100,-5.694527363,43.22544403,0.003372421,0.002657926,9.170439016,9.717974748,8.075367551,-7645.196572,6960.03396,-1.226347723,0.002405,0.002401,0.002402333,0.002337682,0.002725,0.0030125,0.002656,0.0033305,0.005308,24.58264687,0.0030535,29.03929021,0.002405,-0.000239866,-0.000319866,0.002446818,0.002401,0.00016,0,0.0024035,-0.000542,9.565018832,463.4520567,2060.252727,-18.27959829,-8.363464089,-9.916134199,8258.6257,39878599914,0.002596311,-5.72E-05,0.0030535,0.002773532,-18.39158466,36.42761605,-0.331379668,-0.331061913,39.45354806,0.002740169,-0.101933747,0,0.002613,-1.325875368,-12.99055331,-7.164336573,-5.826216733,33.33333333,0.002603433,0.00272632,0.002311748,0.002639028,-0.000815833,0,1,0,0.000452058,18.20987654,11.80459191,14.26744739,12.2112473,0.002996185,-1,-0.193391431,-0.181772937,8.00E-05,-17.79657292,-1,0.00615151,0.002627172,0.002403,-94.14101291,23.6478327,34.97524461,2.04E-07,0.705490321,1.328467153,0.002520582,0.002387542,-1.397534211,0.002388123,0,-0.000172665,-8.33E-05,-8.94E-05,0.0003953,0,30.17669759,0.002345978,0.002784267,0.003222555
0.002321,0.002408,0.002452,0.002332,0.002286,0.002331,4981090,0.002426,0.002653718,0.002198282,0.000227718,0.002385916,0.00289275,0.003486416,817092633.6,-3642817.908,31.29510966,10.27975623,25.37306604,0,1,-0.000528247,1946082003,1946082003,1951063093,1948474462,1953911964,0,1,-0.231475144,-0.457831325,55.94839943,61.19182467,-101.5624374,-0.000416968,100,0,-100,0.000225465,0.002252662,0.0024182,0.002583738,0.002328304,0.002286,0.0029735,0.003661,-0.0001132,-199.0539087,0.002560488,3.120125705,-1.86E-07,0.546046512,-0.0977676,-28.73932576,-49.90335582,1,0,-5.682613632,40.09224584,0.003231909,0.002652833,8.547488445,9.327812647,6.986840039,-10536.14897,3421.439382,-1.216965248,0.002332,0.002369,0.002356667,0.002318885,0.0032515,0.0032515,0.002601,0.0031185,0.005693,23.82221751,0.0030535,32.20449855,0.0023685,-0.000179028,-0.000345028,0.002400923,0.0023695,0.000259,-0.03035343,0.002369,-0.000587,9.668289444,463.4520567,2057.217384,-19.12829993,-7.369732584,-11.75856734,11615.90188,39863480597,0.002521205,-6.07E-05,0.0030535,0.002729379,-20.10962658,34.83475,-0.332125223,-0.333566764,34.16657545,0.00267647,-0.111004628,-7.30E-05,0.0025543,-1.37101706,-13.74143365,-6.332173536,-7.409260117,25,0.0025413,0.002646379,0.002274559,0.0025725,-0.0008335,0,1,0,0.000453684,14.19753086,14.88269044,16.43911525,14.01466961,0.002950302,-1,-0.206509905,-0.181826254,0.000166,-19.6148647,-1,0.006149487,0.002566874,0.0023505,-95.57692308,24.34149386,33.55247868,2.06E-07,0.750333778,1.300066756,0.002469491,0.002336716,-1.551153614,0.002351202,-0.030823635,-0.000186002,-7.73E-05,-0.000108714,0.000396333,0,31.30273032,0.002313028,0.002741194,0.00316936
0.002257,0.002321,0.002326,0.002261,0.002144,0.00226,7512400,0.0023726,0.00259767,0.00214753,0.00022507,0.002342931,0.0028286,0.003402181,819239033.6,-2681932.681,32.57636359,9.660144099,28.39638979,0,1,-0.000573553,1938569603,1938569603,1946082003,1944512518,1951551601,0,1,-0.239606778,-0.32967033,49.98798366,55.92334495,-113.8680203,-0.000413212,100,0,-100,0.000222788,0.002233817,0.0023592,0.002484583,0.002271515,0.002144,0.002895,0.003646,-0.00016085,-246.814836,0.002506036,3.126477983,-1.86E-07,0.498458376,-0.115899492,-31.62612173,-49.55958414,1,0,-5.696743555,37.11012911,0.003231909,0.00253545,10.78970944,9.815111579,12.73890517,-13222.4492,-153.6707571,-1.172934849,0.002261,0.002235,0.002243667,0.002285969,0.0032515,0.0032515,0.002527,0.0029905,0.00583,23.21974207,0.0030535,35.35159349,0.0022965,-0.000252167,-0.000434167,0.002346483,0.002263,0.000315,-0.030445969,0.002298,-0.000485,9.853537082,463.4520567,2054.172787,-16.66638168,-3.926251467,-12.74013021,16985.5364,39840608367,0.002465658,-5.16E-05,0.0030535,0.002682541,-17.6620539,33.30917839,-0.318450751,-0.330191107,29.44045722,0.002616749,-0.148360873,-7.10E-05,0.0025058,-1.482046255,-13.89664985,-5.189911787,-8.706738064,25,0.0024861,0.002570113,0.00222563,0.002516417,-0.000780667,0,1,0,0.000460139,25.10729614,19.17156785,14.94372055,15.21676106,0.00281383,-1,-0.222122325,-0.185314477,0.000188,-21.59094663,-1,0.00614635,0.002519645,0.002248,-88.52941176,24.72392015,38.98741458,2.12E-07,0.734167894,1.365243004,0.002416164,0.00229895,-1.675002634,0.002284782,-0.030919075,-0.000199996,-7.30E-05,-0.00012697,0.000400333,0,31.05881407,0.002272263,0.002695461,0.003118659
0.0023,0.002257,0.002413,0.002304,0.002249,0.002303,5379460,0.002345733,0.002566732,0.002124734,0.000220999,0.002299698,0.0027741,0.003327198,817467748,-2608622.084,32.98627703,11.98535805,26.87461618,0,1,-0.000604821,1943949063,1938569603,1943949063,1944287136,1950381979,0,1,-0.213889217,0.286585366,61.33736929,68.93678161,-81.4692915,-0.000421885,92.85714286,7.142857143,-85.71428571,0.000218589,0.002214746,0.0023414,0.002468054,0.002247367,0.002144,0.002811,0.003478,-9.91E-05,-178.5103195,0.002469302,3.131000571,-1.49E-07,0.577922078,-0.094825304,-28.25470226,-48.639995,0,0,-5.663554069,34.7055173,0.003231909,0.002530905,14.99041058,11.54021125,21.89080926,-15366.49335,-3572.541686,-1.288194642,0.002304,0.002331,0.002322,0.002265827,0.0032515,0.0032515,0.002486,0.0029065,0.006893,22.81976216,0.0030535,26.48514388,0.0022825,-0.000126,-0.00029,0.002328587,0.00230575,0.000285,0.019018134,0.0022785,-0.000534,9.487382671,465.35387,2054.172787,-17.04681767,-3.445349969,-13.6014677,12394.27584,39850839096,0.002425158,-5.23E-05,0.0030535,0.002644687,-18.81606765,35.16121496,-0.305604306,-0.323022654,38.1063702,0.002557389,-0.137169008,4.30E-05,0.0024524,-1.082437777,-14.39444641,-4.550166679,-9.844279734,33.33333333,0.002434267,0.002499493,0.002220121,0.002463417,-0.000742333,0,1,0,0.000478083,50.47318612,29.92600437,24.04571071,18.47618217,0.00281383,-1,-0.239200951,-0.19200911,0.000164,-22.77345035,-1,0.006144151,0.002462544,0.0023175,-84.31372549,24.95207501,40.32263692,2.29E-07,0.769321302,1.289917615,0.002379473,0.002281504,-1.483772853,0.002268268,0.01883955,-0.00020525,-6.26E-05,-0.000142626,0.0004187,1,31.90193142,0.002244048,0.002658179,0.00307231
0.002317,0.0023,0.002371,0.002293,0.002228,0.002292,5860370,0.0023244,0.002540199,0.002108601,0.000215799,0.002250228,0.0027178,0.003269228,816934987.1,-2510998.758,33.44913777,11.41111988,26.29060674,0,1,-0.000626121,1938088693,1938088693,1943949063,1941807759,1948490705,0,1,-0.207470921,-0.048951049,63.89288799,69.72940827,-82.27165255,-0.000422019,85.71428571,0,-85.71428571,0.00021319,0.002210234,0.002319,0.002427766,0.002229437,0.002144,0.002811,0.003478,-9.97E-05,-162.2179981,0.002437247,3.13831615,-1.67E-07,0.555302166,-0.115545589,-28.75486733,-47.29857277,1,100,-5.621749802,41.2910513,0.003104018,0.002524715,19.43593912,14.17212054,29.96357629,-17304.46167,-6765.387937,-1.387214018,0.002293,0.0022995,0.002297333,0.00225557,0.0032515,0.0032515,0.002407,0.0029065,0.00633,22.53756217,0.0029465,27.33891526,0.0022985,-0.000132857,-0.000275857,0.00231393,0.002298,0.000283,-0.004774306,0.0023205,-0.000487,9.297429623,465.35387,2053.695356,-16.63276944,-2.425041391,-14.20772805,13437.82841,39848041176,0.002390268,-4.37E-05,0.0029465,0.002609518,-17.51798561,34.89425488,-0.293663739,-0.312316512,33.65307712,0.002505419,-0.038884178,-1.10E-05,0.0024037,-0.953533564,-14.58624128,-3.793569234,-10.79267204,33.33333333,0.002393533,0.002435773,0.002218702,0.002417444,-0.000665333,0,1,0,0.000493809,48.37662338,41.31903521,31.27290261,23.42077796,0.00281383,-1,-0.257351784,-0.201593478,0.000143,-23.83562216,-1,0.006141743,0.002409655,0.00229625,-81.96125908,25.1139333,36.77822358,2.44E-07,0.711726384,1.319625407,0.002350491,0.002263231,-1.395614451,0.002246527,-0.004785739,-0.000207904,-5.22E-05,-0.000155682,0.000433444,0,32.69906141,0.002221472,0.0026234,0.003025328
0.002478,0.002317,0.002479,0.002456,0.002286,0.002455,5233940,0.002325333,0.002539612,0.002111054,0.000214279,0.002184515,0.00267055,0.003231515,820921459.5,-974366.2806,32.9457336,14.31135215,24.57897339,0,1,-0.000632644,1943322633,1938088693,1943322633,1942413709,1947695617,0,1,-0.139662095,0.720207254,62.09700842,65.84569733,-39.38692294,-0.000415276,78.57142857,0,-78.57142857,0.000211748,0.002178592,0.0023292,0.002479808,0.00227342,0.002144,0.002811,0.003478,5.37E-05,-17.16796695,0.002440657,3.163006163,-1.33E-07,0.231759657,-0.071398563,-15.92412232,-43.35529922,0,0,-5.551026405,42.53988329,0.003080716,0.002524143,35.27488931,21.2063768,63.41191435,-18267.76361,-9521.630837,-1.398019321,0.002456,0.0023825,0.002407,0.002295369,0.0032515,0.0032515,0.002377,0.0029065,0.006456,22.41602318,0.0029325,35.09473429,0.0023745,-1.80E-05,-0.000211021,0.002366944,0.0023845,0.000271,0.071085914,0.0023535,-0.000216,8.621657738,472.4624614,2053.695356,-16.92433798,-2.173287942,-14.75105004,12854.55664,39885247117,0.002356271,-1.94E-05,0.0029325,0.002594166,-8.083832335,41.93005478,-0.27065246,-0.297939883,40.56901139,0.00246202,0.062150723,0.000163,0.0023821,-0.142465459,-14.54712439,-3.00356188,-11.54356251,33.33333333,0.002367,0.00238364,0.002297833,0.002384917,-0.000584167,0,1,0,0.000482866,93.13432836,63.99471262,46.25779297,33.8588021,0.00281383,-1,-0.274714219,-0.213370971,0.000193,-22.88874345,1,0.006139657,0.002385006,0.00241925,-62.04379562,24.83554381,46.89172129,2.33E-07,0.774742676,1.191211401,0.00236,0.002320825,-1.002900423,0.002274778,0.068673006,-0.000194612,-3.11E-05,-0.000163468,0.000421867,1,34.40562243,0.002207046,0.002607457,0.003007868
0.002414,0.002478,0.0025,0.002395,0.002369,0.002394,6738940,0.002338267,0.002546994,0.00212954,0.000208727,0.002144428,0.0026249,0.003176428,816857518.6,-1550237.26,32.30458574,14.38945011,23.46241481,1,0,-0.000621485,1936583693,1936583693,1943322633,1940081702,1945986090,0,1,-0.149142584,-0.633587786,56.8084499,60.94207139,-26.40611725,-0.000407474,71.42857143,0,-71.42857143,0.00020598,0.002179903,0.0023418,0.002503697,0.002288733,0.002144,0.0027485,0.003353,-9.80E-06,-73.44044881,0.002432356,3.195811024,-1.14E-07,0.028493894,-0.067484983,-19.15447298,-38.99143795,1,0,-5.540798319,43.43408406,0.00293186,0.002517429,41.47081319,27.96118893,68.49006172,-18655.67226,-11844.68476,-1.601215851,0.002395,0.0024345,0.002421333,0.002342857,0.00328475,0.0032515,0.002377,0.0029065,0.006555,22.32170452,0.0028785,43.90006221,0.0024255,1.76E-05,-0.000113446,0.002378014,0.0024355,0.000201,-0.024837134,0.002393,-2.10E-05,8.600426133,472.4624614,2051.211643,-15.1322365,-0.304949171,-14.82728733,16139.7613,39868509522,0.002328113,-2.30E-06,0.0028785,0.00257425,-0.869205298,40.18007966,-0.236806768,-0.278507245,36.48472027,0.002427142,0.069565704,-6.10E-05,0.00238,-0.299210374,-14.47609938,-2.346029496,-12.13006989,33.33333333,0.002351467,0.002343071,0.002328029,0.002362528,-0.000558167,0,1,0,0.00046127,70.50561798,70.6721899,57.51941039,45.01670199,0.00281383,-1,-0.29171807,-0.226935372,0.000131,-22.54313377,1,0.006136984,0.002382866,0.00241475,-67.48704663,24.34130932,45.41941532,2.13E-07,0.844792096,1.188554961,0.002362345,0.002358675,-1.07731627,0.002281268,-0.025150779,-0.000186847,-1.87E-05,-0.000168144,0.000408467,0,35.15801091,0.002199994,0.002587223,0.002974452
0.002465,0.002414,0.002474,0.002474,0.002367,0.002473,2665100,0.0023772,0.002579145,0.002175255,0.000201945,0.0021312,0.0025849,0.0031097,819522618.6,-796903.8194,31.71992906,13.8365548,22.63272293,1,0,-0.000578562,1939248793,1936583693,1939248793,1939748539,1944949583,0,1,-0.107082373,0.560747664,52.31825987,56.53450808,-6.599987259,-0.000379859,64.28571429,0,-64.28571429,0.00019891,0.002216814,0.0023844,0.002551986,0.002328613,0.002144,0.002735,0.003326,2.85E-05,-32.87139898,0.002439927,3.22058595,-1.15E-07,0.121301775,-0.103547912,-13.12344477,-32.9985636,0,0,-5.48229193,42.54129327,0.00293186,0.002508986,58.5460852,38.15615435,99.32594689,-18972.33926,-13846.16834,-1.539129694,0.002474,0.0024205,0.002438333,0.002405856,0.00329625,0.0032515,0.002322,0.0029025,0.006181,22.19368412,0.002809,36.06736035,0.0024345,-7.24E-06,-0.00011424,0.002414168,0.00243225,0.000173,0.032985386,0.0024335,-8.20E-05,8.040023896,475.761,2051.211643,-18.77541451,-3.158501742,-15.61691277,6593.4574,39877300457,0.002317877,-1.10E-05,0.002809,0.002564225,-3.208137715,43.47058696,-0.197519084,-0.25101688,41.92109374,0.002400255,0.209332507,7.90E-05,0.0023718,0.154457274,-13.70989385,-1.263859173,-12.44603468,41.66666667,0.002345833,0.002315051,0.002387198,0.002353528,-0.000453167,0,1,0,0.00045661,90.44117647,84.6937076,70.58618646,58.12112994,0.00281383,-1,-0.307489074,-0.241697334,0.000107,-21.34077938,1,0.006135933,0.002373714,0.00244725,-56.91906005,23.82759163,48.43343906,2.08E-07,0.840696686,1.184367035,0.002379436,0.002410552,-0.846892974,0.002324411,0.032453043,-0.000172331,-3.35E-06,-0.000168981,0.000403013,1,36.66832548,0.002205709,0.00257644,0.002947171
0.002365,0.002465,0.002486,0.00237,0.002361,0.002369,2424120,0.002393933,0.002590749,0.002197118,0.000196816,0.002137431,0.0025561,0.003030181,817447571.9,-1076518.294,31.06563649,13.64120176,21.58909874,1,0,-0.000542165,1936824673,1936824673,1939248793,1938578992,1943699597,0,1,-0.130447054,-0.76,53.66074119,59.07816879,-12.83034953,-0.000338538,57.14285714,0,-57.14285714,0.000193631,0.002252834,0.0023976,0.002542366,0.002325736,0.002144,0.002654,0.003164,-0.000195,-64.19098198,0.002427213,3.245812178,-1.14E-07,0.037277147,-0.059964925,-18.91245894,-29.7874598,1,0,-5.477695716,46.11665204,0.002754167,0.002503187,60.19177215,45.50136029,89.57259589,-19296.3626,-15474.09861,-1.464891323,0.00237,0.0024235,0.002405667,0.00243182,0.003405,0.0032515,0.002322,0.002895,0.006166,22.08831689,0.002763,38.16013944,0.002422,2.07E-05,-0.000104348,0.002397273,0.0024205,0.000164,-0.042037187,0.0024235,-2.30E-05,8.170079823,471.5572813,2051.211643,-22.17687848,-5.247972568,-16.92890591,5745.1644,39867110138,0.002332633,-4.30E-06,0.002763,0.002544802,-0.961136649,40.32580187,-0.179183503,-0.219747944,39.05900149,0.002382274,0.346089277,-0.000104,0.0023695,-0.176172064,-12.42097539,0.020047432,-12.44102282,41.66666667,0.002352233,0.002296323,0.002381717,0.002351861,-0.0003465,0,1,0,0.000458321,52.20588235,71.05089227,70.93272571,66.34610752,0.00281383,-1,-0.322926895,-0.257269406,0.000125,-21.13981341,-1,0.006134969,0.002371395,0.00239675,-66.95906433,23.20232755,47.56166018,2.10E-07,0.832034632,1.18008658,0.002379109,0.002417179,-1.005118894,0.002346209,-0.042946319,-0.000167291,1.35E-06,-0.000168643,0.000402178,0,37.36814066,0.002197546,0.002556779,0.002916012
0.002424,0.002365,0.002432,0.002425,0.002363,0.002424,2134170,0.0024158,0.002604095,0.002227505,0.000188295,0.002138601,0.00251935,0.002965851,819148721.9,-551765.7336,30.4580791,13.27725376,21.0131004,0,1,-0.000482712,1938958843,1936824673,1938958843,1938730933,1942970250,0,1,-0.097932613,0.869565217,55.10333863,61.30736217,11.41939627,-0.000312186,50,0,-50,0.000184729,0.002338665,0.002424,0.002509335,0.002343455,0.002144,0.002654,0.003164,-0.0003337,-38.25236313,0.002426811,3.269210214,-1.03E-07,0.03030303,-0.180076194,-14.58606175,-24.64378098,0,0,-5.458950032,54.42667477,0.002754167,0.002492369,66.43870953,52.4804767,94.35517518,-19427.20426,-16783.21058,-1.29660961,0.002425,0.0023975,0.002406667,0.002444658,0.003502,0.0032515,0.002322,0.002811,0.006532,21.99812151,0.002709,43.7341515,0.0023975,-2.76E-05,-9.66E-05,0.002407888,0.00239625,8.30E-05,0.023206751,0.0024235,2.00E-05,7.617677742,473.8779565,2051.211643,-25.4699295,-6.832818874,-18.63711063,5175.36225,39872062854,0.002364645,-7.00E-07,0.002709,0.002532822,0.831600832,42.68715777,-0.167516701,-0.192954774,42.32883748,0.002373917,0.48854745,5.50E-05,0.0023715,0.151943211,-11.61289553,0.66250183,-12.27539736,41.66666667,0.002366,0.002285829,0.002404084,0.002360556,-0.000265833,0,1,0,0.000448207,64.95327103,69.20010995,74.24805524,71.92232247,0.00281383,-1,-0.337372066,-0.273267254,6.90E-05,-20.31832956,1,0.006134121,0.002373468,0.00241125,-46.57794677,22.29307279,48.96946279,2.01E-07,0.861663653,1.175406872,0.0023892,0.002412965,-0.828188557,0.002378622,0.022941569,-0.000157048,9.28E-06,-0.000166324,0.00039016,1,39.03227256,0.002206065,0.002544229,0.002882392
0.002316,0.002424,0.002518,0.002316,0.002313,0.002315,5962320,0.002410867,0.002600275,0.002221458,0.000189408,0.002110907,0.0024878,0.002930407,813360908.8,-2128510.597,29.06611281,15.53247113,19.36041275,0,1,-0.000437847,1932996523,1932996523,1938958843,1936437169,1941435830,0,1,-0.124665659,-0.526829268,55.64720812,62.07124011,-9.795150598,-0.000276179,42.85714286,0,-42.85714286,0.000186177,0.00227767,0.002396,0.00251433,0.002321979,0.002144,0.002557,0.00297,-0.0005761,-125.6295798,0.002406663,3.280904143,-1.42E-08,0.11573472,-0.181295886,-20.71148815,-20.21049837,1,0,-5.461567764,57.79751731,0.00270655,0.002492369,59.62224129,54.8610649,69.14459407,-19634.06112,-17794.0897,-1.070266639,0.002316,0.0024155,0.002382333,0.002414883,0.003418,0.0032515,0.002331,0.002811,0.006244,22.10984859,0.002614,43.19706088,0.0023705,7.89E-05,-0.000126072,0.002372601,0.00239275,0.000303,-0.044948454,0.0024155,-8.90E-05,8.038714866,473.8779565,2046.716798,-22.10760662,-2.776396796,-19.33120983,13808.73312,39845263147,0.002395977,-1.23E-05,0.002614,0.00251114,-3.700623701,39.36278889,-0.137542612,-0.171410351,39.79628315,0.002370808,0.62977434,-0.000109,0.0023626,-0.320350799,-10.43822925,1.46973449,-11.90796374,41.66666667,0.002378833,0.002279632,0.002370497,0.002372667,-0.000203167,0,1,0,0.000439852,1.463414634,39.54085601,55.91387249,67.03155115,0.00281383,-1,-0.351741533,-0.289404102,0.000205,-20.51338185,-1,0.006131738,0.002364625,0.00236575,-63.09012876,21.01920321,44.39593054,1.93E-07,0.957983193,1.068160598,0.002379109,0.002380971,-1.007156026,0.00236396,-0.045989965,-0.000155928,8.32E-06,-0.000164245,0.000378933,0,39.94514496,0.002177488,0.002522493,0.002867497
0.002392,0.002316,0.002398,0.002386,0.002314,0.002385,2596260,0.0023998,0.002582181,0.002217419,0.000182381,0.002088046,0.00246115,0.002897796,815215380.2,-1989982.533,27.77357268,15.01147543,18.71101887,0,1,-0.000417959,1935592783,1932996523,1935592783,1936099414,1940536900,0,1,-0.084704251,0.833333333,56.58692185,63.62728785,-19.92284305,-0.000238724,35.71428571,7.142857143,-28.57142857,0.000178878,0.002275521,0.0023942,0.002512879,0.002330545,0.002144,0.002555,0.002966,-0.0006564,-81.71989699,0.002402906,3.299246307,-1.86E-08,0.070496084,-0.190910773,-15.0350921,-16.49291727,0,0,-5.464315878,55.46269961,0.002705095,0.002487609,57.9090804,55.87707006,61.97310107,-19041.39688,-18440.63945,-0.950590632,0.002386,0.002356,0.002366,0.002390148,0.0033895,0.0032515,0.002373,0.002811,0.005982,22.17687693,0.002515,34.60486354,0.002351,-3.35E-05,-0.00011749,0.002377587,0.0023535,9.80E-05,0.030224525,0.0024155,5.40E-05,7.496995186,476.900409,2046.716798,-24.46227288,-4.104850443,-20.35742244,6194.67636,39853110220,0.002412018,2.30E-06,0.002515,0.002498626,2.315608919,42.46180902,-0.101231717,-0.148422308,42.90298406,0.002369019,0.717690378,7.00E-05,0.002368,0.064422351,-9.15772804,2.200188562,-11.3579166,41.66666667,0.002389667,0.002277256,0.002380325,0.002381417,-0.000142667,0,1,0,0.000413391,35.6097561,34.00881392,48.93470012,59.69887595,0.002792162,-1,-0.365201155,-0.305301749,8.40E-05,-19.81318099,-1,0.006130697,0.002369992,0.002371,-48.06866953,19.9299231,46.193677,1.71E-07,0.9632572,1.094339623,0.002383364,0.002365886,-0.802710045,0.002383101,0.029776764,-0.00014769,1.32E-05,-0.000160934,0.000356278,1,41.04211533,0.002181346,0.002509493,0.002837641
0.002424,0.002392,0.002437,0.002427,0.002355,0.002426,3251910,0.0023934,0.002569089,0.002217711,0.000175689,0.002082725,0.0024452,0.002855975,817674141.5,-970071.3428,26.19782672,16.12015662,18.07369558,1,0,-0.000394065,1938844693,1935592783,1938844693,1937197526,1940276560,1,0,-0.056714901,0.426829268,57.68725361,64.54483231,48.84118078,-0.000203006,28.57142857,0,-28.57142857,0.000171958,0.002293417,0.0023848,0.002476183,0.002351666,0.002144,0.00253,0.002916,-0.0007637,-50.99872457,0.002407287,3.321635949,-1.14E-08,0.225543478,-0.103748483,-11.73768334,-11.19067681,0,0,-5.478109536,60.61882779,0.002629285,0.002487609,61.47961682,57.74458565,68.94967916,-18535.61308,-18792.76386,-0.776670159,0.002427,0.002396,0.002406333,0.00238176,0.0033475,0.0032515,0.002373,0.0027485,0.00561,22.13622009,0.002465,40.69327624,0.0024065,6.15E-06,-7.58E-05,0.002397161,0.00240275,0.000135,0.017183571,0.0023755,0.000166,7.085225637,476.900409,2048.435155,-25.23231533,-3.899914312,-21.33240101,7892.38557,39858698162,0.002409879,1.18E-05,0.002465,0.002491463,7.341884122,44.25874427,-0.066137137,-0.118533749,46.18316364,0.002372583,0.815530535,4.10E-05,0.0023846,0.254576005,-7.890108028,2.774246858,-10.66435489,50,0.002396833,0.002279037,0.002406092,0.002391333,-7.48E-05,0,1,0,0.000385796,55.6097561,30.89430894,41.96841604,48.93899622,0.002792162,-1,-0.377322781,-0.320648619,8.20E-05,-18.72586117,1,0.006129408,0.002386128,0.0024115,-24.3315508,18.29520521,44.79994064,1.49E-07,0.990820734,1.090172786,0.002394091,0.002387361,-0.657341983,0.002397811,0.017037603,-0.000136282,1.97E-05,-0.000156004,0.000330987,1,42.2398941,0.002189123,0.002501637,0.002814151
